episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,16.193384763835425,18,29.456488244027337,8,3.7246527640279816,29.1455588268693,5.332146618977479,0.7178803037354488,0.055555552469135974,True,False
2,35.23462013232136,40,26.525763085050617,11,2.3028192739298294,25.0,5.582935073830162,1.485271373739258,0.024999999375000016,False,True
3,8.437090163973691,10,27.94353397805158,3,6.9534081730363395,29.1455588268693,3.981334305402046,1.7993207277686591,0.19999998000000202,True,False
4,34.981535450959285,40,26.474235586837846,10,2.1095144102910135,29.1455588268693,193.6855698657977,1.2536029920185867,0.04999999875000003,False,True
5,34.83699401890354,40,26.522094522821654,7,2.189667585187814,20.8544411731307,27.38312613891482,1.781608945717498,0.024999999375000016,False,True
6,34.195194247945025,40,25.599257580129237,15,2.114015193654824,25.0,57.561026370829076,1.7342165969335228,0.04999999875000003,False,True
7,31.34113441308149,35,28.193637365416265,14,2.5423767240445705,29.1455588268693,31.018593777915925,1.7246131060489638,0.028571427755102068,True,False
8,11.819501623717084,14,27.412544834401835,2,5.09573313668725,29.1455588268693,5.503389715106403,1.3332509196813507,0.21428569897959293,True,False
9,37.65979262273768,40,29.224235518087763,18,1.935589050507047,25.0,8.06409639031649,0.9151547379273361,0.07499999812500005,False,True
10,9.786579111819787,11,28.64478713973326,8,6.560716394120603,29.1455588268693,5.211080768868654,0.9940127415390758,0.1818181652892577,True,False
11,16.03605330819434,19,26.115976292427572,7,5.631763248152778,25.0,19.18441548584581,1.022640590151075,0.10526315235457093,True,False
12,13.186664322485584,15,28.267851759598845,7,5.969513747135992,29.1455588268693,3.7365967314503763,0.9258678348948524,0.2666666488888901,True,False
13,24.404766507491313,27,28.748307072293844,9,3.1150089524103026,25.0,5.951812667214421,0.6737642887806053,0.18518517832647488,True,False
14,38.10945759329469,40,29.849235502462758,15,1.8313937711628305,29.1455588268693,11.19687447833007,1.7466403671514406,0.024999999375000016,False,True
15,39.57699869066931,40,29.97423549933776,15,1.4572779413434649,29.1455588268693,10.302988824797811,1.0769418582305843,0.04999999875000003,False,True
16,34.46723656457453,37,29.340424874604345,13,2.122677867331054,25.0,5.729670185983608,1.015703081306891,0.10810810518626743,True,False
17,4.596475271917274,6,25.10675661334927,2,13.267641862280762,29.1455588268693,7.738405666362426,1.321012974597275,0.16666663888889352,True,False
18,37.80438719515684,40,29.599235508712752,10,1.870794285159753,29.1455588268693,7.810933914322821,1.390149567851407,0.024999999375000016,False,True
19,22.27664779099936,26,26.107703845283865,6,3.379852033511075,25.0,25.92283242848646,0.8249447500275342,0.03846153698224858,True,False
20,36.44568520657172,40,27.47423609381756,12,2.464285824205558,29.1455588268693,7.173769234912217,1.059255950695285,0.09999999750000006,False,True
