episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,36.53890366526287,40,27.253645912596618,18,2.609723158808511,29.1455588268693,28.586785901347884,0.9326813214851498,0.07499999812500005,False,True
2,39.04469571210637,40,29.849235502462758,13,1.25,25.0,6.880796924364796,1.932485335799027,0.04999999875000003,False,True
3,38.39732431261666,40,29.745596534382,16,1.9400514332107872,29.1455588268693,6.203473078955719,1.4843336504827198,0.07499999812500005,False,True
4,32.767717700422445,40,25.000021346400523,12,1.6994600428921511,25.0,7.967256408043104,1.8899420933985327,0.024999999375000016,False,True
5,36.91357632083414,40,27.875645056852083,16,2.7926554815793154,29.1455588268693,6.718368502548605,1.4243792331829779,0.12499999687500009,False,True
6,31.669189953987118,40,22.52576318816228,11,1.4926992984143401,25.0,10.365009329598548,2.347607149730602,0.0,False,True
7,34.99029620973995,40,26.650630758735904,11,3.1046622723223387,29.1455588268693,19.466689425459485,1.5315242913238236,0.04999999875000003,False,True
8,35.20418071299274,40,25.724235605697235,9,2.7068363377464255,25.0,485.1345718808289,1.3407898563067033,0.024999999375000016,False,True
9,29.39489447752044,32,29.230894765531872,19,2.143149631869721,25.0,5.78835407423774,0.6715597191663732,0.0937499970703126,True,False
10,37.44600103566519,40,29.349235514962764,12,2.078934998150081,29.1455588268693,7.07938237655821,0.9881089630573057,0.07499999812500005,False,True
11,25.91591895911069,28,28.75330922962908,11,3.709538719639325,29.1455588268693,5.245255930342329,0.9187444267946632,0.21428570663265334,True,False
12,38.20111486357345,40,28.974235527459562,12,3.406671841896197,29.1455588268693,5.9783082314258875,1.9305667505967583,0.04999999875000003,False,True
13,5.101881193877047,6,28.994928523162443,3,8.332744109255906,25.0,4.414517899445767,0.4915622531377214,0.16666663888889352,True,False
14,32.947943804168865,40,25.27576311621303,11,2.49348964790951,29.1455588268693,6.76755668636881,1.386874587488837,0.024999999375000016,False,True
15,32.516157310644445,40,24.599236275432425,15,1.9070935153962718,25.0,14.234562268676939,1.9531909088693158,0.024999999375000016,False,True
16,29.78798105584762,34,26.409711272052753,10,4.650526745065992,29.1455588268693,5.012690874728017,0.9856122828578782,0.05882352768166096,True,False
17,35.13350768587714,40,27.349235567635727,13,3.10253290476617,25.0,10.070489755158274,1.6748826105153736,0.024999999375000016,False,True
18,37.65549135860969,40,29.599235508712756,22,1.6585026424113878,25.0,5.571537260240712,0.9368415623301509,0.17499999562500013,False,True
19,38.38990242821539,40,29.84925371920941,21,1.8359836449010047,29.1455588268693,5.160709910679239,0.9739550502751256,0.07499999812500005,False,True
20,38.26326601441967,40,29.224235521196228,16,1.8657806569275253,25.0,5.634465955261723,1.4038538086920966,0.04999999875000003,False,True
