episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,28.022446658488445,30,29.24927463197007,14,2.5552187520990044,25.0,7.082126171428435,1.099762622124302,0.06666666444444451,True,False
2,27.428793468661144,32,26.87821113793375,14,3.48582295186189,29.1455588268693,16.923431288215472,0.6514095339389843,0.15624999511718765,True,False
3,35.58453859102575,40,26.4007599782409,15,2.4875362374372907,25.0,8.242163123680935,1.0674417926871653,0.12499999687500009,False,True
4,35.199385893603754,40,26.849261303517086,13,2.084559274292581,29.1455588268693,9.323041792031235,1.2396770548629026,0.12499999687500009,False,True
5,37.570237776954535,40,29.34923551496275,18,2.061271505627887,25.0,5.972390504678998,1.6900795992471636,0.04999999875000003,False,True
6,36.97517578881349,40,28.599235533712854,16,2.085133769721687,29.1455588268693,8.261317737803386,1.3169599798405554,0.09999999750000006,False,True
7,37.45089833662363,40,28.650758638757278,16,1.699873756829082,29.1455588268693,7.07541666086397,1.932183483604927,0.024999999375000016,False,True
8,30.864063493474326,36,26.232920969458267,15,3.463628890225669,25.0,78.47225863105427,1.321617390391009,0.11111110802469146,True,False
9,36.08508742220501,40,26.50440196800208,7,3.030127479038671,29.1455588268693,29.48521398640155,1.405020725611223,0.04999999875000003,False,True
10,5.09966409725921,6,29.828240964092007,5,9.71508558416071,29.1455588268693,3.797320871819686,0.44001896454813516,0.33333327777778704,True,False
11,38.70588863252795,40,29.84923550246276,18,1.8364124625572238,29.1455588268693,5.699477280999163,1.3376845652535916,0.07499999812500005,False,True
12,12.745163306832437,14,28.71987216151267,5,5.370166330001007,29.1455588268693,9.809268737938751,0.660415808771838,0.14285713265306196,True,False
13,37.4695141821759,40,29.145607927317208,15,2.1589862296198,25.0,6.824981356957958,1.854616066945966,0.024999999375000016,False,True
14,38.29878439772582,40,29.849235502462758,23,1.25,25.0,8.314135276352426,1.0634957824040245,0.12499999687500009,False,True
15,31.65540055831606,40,22.875127999881588,9,2.2176907207101606,25.0,43.07425840700132,1.5227837912402187,0.024999999375000016,False,True
16,38.155863323642606,40,29.224235518087756,13,2.6291813940699993,29.1455588268693,10.12930170695708,1.9063447395228668,0.024999999375000016,False,True
17,24.62540490436112,27,28.377936700446796,12,3.43101009015118,29.1455588268693,5.291317286773997,0.6599828549567222,0.11111110699588492,True,False
18,37.205094990741465,40,28.27060794917669,13,2.4419495248279497,25.0,9.216296108414687,1.49034512112599,0.04999999875000003,False,True
19,4.703203904588514,6,27.961010113683177,2,11.582316745774678,29.1455588268693,2.991245572781121,0.5800009439987077,0.49999991666668053,True,False
20,6.947822167739794,8,27.597040118582,2,9.560525270306266,29.1455588268693,5.680319926355214,0.5249062243481643,0.24999996875000394,True,False
