episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,12.4967870486391,14,28.144105534812866,8,6.398560925884622,29.1455588268693,3.0958417420662085,0.8228568792783755,0.21428569897959293,True,False
2,34.958207766160214,40,26.349235589965875,11,2.7586144048970906,29.1455588268693,43.15658103744465,1.060026017286589,0.09999999750000006,False,True
3,37.94778688026739,40,28.97423552433775,19,2.698994018086083,29.1455588268693,8.69268385779517,1.3890184941906023,0.1499999962500001,False,True
4,37.619628941367125,40,29.599235508805805,15,1.8707994193044968,29.1455588268693,7.94996458233076,1.3391864827819724,0.07499999812500005,False,True
5,38.976579436631816,40,29.724235505587753,14,1.8599044033932302,29.1455588268693,6.022577243085682,1.6510602883924543,0.024999999375000016,False,True
6,14.509589651112016,16,29.0802793285274,7,3.6678094756847504,25.0,7.0247020138212015,0.8679605628655563,0.18749998828125072,True,False
7,15.696692291156916,18,27.243813021575864,7,5.346566697881866,29.1455588268693,8.716477548496961,0.6796233289122857,0.27777776234567986,True,False
8,39.17339236855918,40,29.849235502462758,17,1.25,25.0,7.399790203281874,1.2737592614869595,0.04999999875000003,False,True
9,36.27685239183601,40,27.645607986209736,10,2.4666177896858086,29.1455588268693,8.97334393864285,1.8105339405138536,0.04999999875000003,False,True
10,24.27751225660916,27,27.268308137851506,6,3.595177332236356,25.0,316.02480871483493,0.16127608485830477,0.07407407133058995,True,False
11,24.921494320111417,27,28.01753500391656,6,3.3973490146790857,29.1455588268693,11.687126270125695,1.2458848466996129,0.07407407133058995,True,False
12,15.364352119705256,17,29.123097533236464,6,4.245169436080281,29.1455588268693,3.6479076956786542,0.9403815541548629,0.23529410380622917,True,False
13,6.432261132114595,8,26.595752456662446,5,8.686392024265654,25.0,5.239915346703691,1.010653526957887,0.24999996875000394,True,False
14,37.95198985079268,40,29.224235518087756,16,1.9414653772176542,29.1455588268693,6.676648999872556,1.5821435279064961,0.07499999812500005,False,True
15,23.987396260448108,28,27.643492037872758,7,3.249953063046969,25.0,14.983519390783758,0.9539052471243461,0.07142856887755111,True,False
16,28.283892986621048,38,23.421187353926417,4,2.0044511983261724,29.1455588268693,16.09144871502422,1.1430076750060563,0.026315788781163457,True,False
17,38.08547120923917,40,29.97423549933776,16,1.4572779413434649,29.1455588268693,7.216553994825619,1.294850009111474,0.04999999875000003,False,True
18,33.65821411654429,40,25.103638346282757,8,2.0108933494067385,29.1455588268693,88.38413116110144,1.1290129808786504,0.04999999875000003,False,True
19,37.21020112439813,40,28.000751544983952,10,2.6771487536151652,29.1455588268693,14.637205679884284,1.1251492343156893,0.09999999750000006,False,True
20,34.32666479333247,40,25.52576311316228,15,1.492699302816526,25.0,6.958675370209579,1.9091811975105277,0.024999999375000016,False,True
