episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,18.753415840827838,38,31.295088343906187,5,2.306625991118581,27.237700970967612,6.185080571049194,1.7343262175199978,0.10526315512465383,False,True
2,41.10933154613599,80,32.903632015785,15,1.5815787223974869,27.32901814778646,7.162900637064269,1.2497786633002215,0.13749999828125004,False,True
3,40.04777345428529,80,32.57741094199947,15,1.5791590325037634,27.329720433553057,5.481455283737403,1.2803160817367127,0.07499999906250002,False,True
4,41.042016124557065,80,31.65303700974847,17,1.603325924078624,27.219834518432627,7.132208729550296,0.5077850123993176,0.11249999859375003,False,True
5,44.32918552441372,80,31.84543006925957,5,1.4157696203390775,27.160214996337896,12.045718544816364,1.5708885898799676,0.03749999953125001,False,True
6,13.037376699596178,29,31.052309003017463,3,2.8092168188643227,27.319281832377104,3.8412448690808203,1.5801990267034647,0.20689654458977433,False,True
7,19.543462742437914,42,30.867926275903457,7,1.9426190913669639,27.331581179300947,5.7163508003991454,1.59759209440813,0.0476190464852608,False,True
8,3.4018243158130046,11,29.55866939707858,3,5.254776865063288,27.203430938720693,6.282421860650087,1.6629630357488159,0.1818181652892577,False,True
9,5.799423009391351,15,30.3278794669414,4,4.175574980841742,27.20571091969808,4.349517326367855,1.9611423017052478,0.06666666222222252,False,True
10,15.475455164449341,37,31.115832387804478,12,2.219836696418559,26.1007472674052,4.4573143123525885,1.6262341238037163,0.08108107888970058,False,True
11,13.610808336273715,33,31.405909572038247,9,2.3338716805583295,27.33302001953124,4.085631670560363,0.8706766408034605,0.15151514692378343,False,True
12,36.379723578173135,70,31.417083153136065,7,1.6194471872420568,27.3065574645996,18.4832387306993,1.8092730401943102,0.014285714081632657,False,True
13,38.76746586827488,80,31.99527730266887,26,1.5682648648818303,27.31507790883383,4.546023421161421,1.0645225858849514,0.14999999812500003,False,True
14,27.28681350206328,55,32.422130751516164,13,2.052605063409517,25.572500864664722,5.875886799286631,1.1806383571825405,0.0727272714049587,False,True
15,10.365972547497815,33,31.20176452736191,10,2.695005044883898,27.21393540700277,4.893393129300088,0.5835936172042063,0.21212120569329682,True,False
16,38.89296033695457,80,31.85587298866147,21,1.5630693312485984,27.32265129089355,5.453948069146631,1.2069866079313576,0.07499999906250002,False,True
17,17.01809755430113,40,31.739812894305963,10,2.0147642548878997,27.32841510772706,5.431404229625994,1.0740102785741932,0.1499999962500001,False,True
18,23.705883177481503,56,30.800359015013214,12,1.8349497761045188,27.10307350158691,9.589650642263548,1.1468487429023384,0.10714285522959188,False,True
19,41.20861255481875,80,32.75585779074425,17,1.651597394943239,27.272852643330904,6.645131790478045,1.2429997605222427,0.07499999906250002,False,True
