episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,39.360388758163154,79,31.92816244806497,22,1.583177073192998,27.331674194335942,6.766860010750645,0.5979716735258442,0.16455695994231698,False,True
2,39.16302030177173,80,31.83003578214401,21,1.6138586167494513,27.326972707112642,6.246128922195967,0.6645498436957649,0.19999999750000003,False,True
3,40.87929951875328,80,31.844825532733832,21,1.4954967844486244,27.141580390930166,5.514061983739323,0.6685116493498671,0.13749999828125004,False,True
4,39.892869178644204,80,31.55088240464334,15,1.651458506584166,27.330643018086743,6.4310178153034085,0.9342203416518274,0.04999999937500001,False,True
5,27.211382008389077,53,31.867773070441302,14,1.9727124855953186,27.333323987325034,4.2483894226023065,0.9140471208756296,0.07547169668921327,False,True
6,43.379162671664965,80,32.509538361365955,20,1.5818050098419174,27.330181503295893,6.153422846284144,0.8345086788453081,0.14999999812500003,False,True
7,26.925363264050777,52,32.80607715387234,15,2.0601910248780837,27.313308842976895,4.073982059756515,0.4386757776885732,0.24999999519230778,False,True
8,39.21581802134066,80,31.28302366273451,27,1.541600768566133,27.29834276835124,6.54696704782495,0.8413188926843262,0.11249999859375003,False,True
9,44.316218433256566,80,32.72726289987142,20,1.6174572054545124,27.327536582946777,6.861764818132636,1.0602291875814593,0.13749999828125004,False,True
10,15.000540021142342,34,30.560839254378433,6,2.507192931455726,27.33331909179687,6.734173013067022,0.6808766655921339,0.11764705536332191,False,True
11,43.44749966862954,80,33.007996313263945,26,1.8318526651197016,27.332608350118008,4.608550217124068,0.5438921291889783,0.16249999796875003,False,True
12,43.2145026062753,80,32.68695276131519,24,1.596008166472118,27.33174851735433,4.513637269108649,0.9941835060739125,0.11249999859375003,False,True
13,10.941063183414787,27,30.60779119145681,7,3.0271195576514716,27.333324432373047,6.936886193234091,1.5590683832906012,0.037037035665294975,False,True
14,39.79594628128437,80,31.544157455248282,25,1.5150651590029403,27.2345277786255,6.168999054617912,0.8081375106102499,0.04999999937500001,False,True
15,10.459166422898871,24,31.167211871762106,7,3.137896994749705,26.85611190795898,4.356591153941742,0.9311926273743669,0.1666666597222225,False,True
16,24.24747989630497,49,31.674791638768248,6,2.0850776633437795,27.32950636545817,6.488566100879391,0.5992725317748646,0.12244897709287803,False,True
17,43.56032389705336,80,33.85887731070996,20,1.6612456075350444,27.333298619588213,5.340384114726942,1.2540428703639235,0.04999999937500001,False,True
18,6.530954320959757,16,31.9277168594616,5,4.0903579314549745,27.333333333333325,6.321097937247079,0.14111768983454814,0.24999998437500096,False,True
19,18.8973006965614,43,31.23098670534987,13,2.1020708143248994,27.276161575317378,4.878994019681063,0.6620245408176325,0.13953488047593302,False,True
20,41.12406654684892,80,32.27642629352071,23,1.5273941419521977,27.306395467122393,6.605638839161766,0.8942367114730089,0.09999999875000001,False,True
