episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,39.56628888645186,80,33.01148159684689,22,1.694490402142204,27.333132171630854,6.259369111456175,0.9455828265488249,0.19999999750000003,False,True
2,34.23960119057326,80,31.578507394046046,28,1.6277040215333316,27.33333110809326,7.261667723073714,0.8022618586545284,0.12499999843750002,False,True
3,16.586533117488273,39,31.502394159855296,9,2.193676976260975,27.242457644144682,4.941372655278905,0.8527376507514274,0.2307692248520712,False,True
4,10.746654302802234,26,31.472847470197742,6,2.90121588462438,27.33196436564127,4.118238095281993,0.4852030534188988,0.1923076849112429,False,True
5,6.42541087383581,24,32.234887650809334,6,3.2113766797077545,27.32515379587809,4.935915532540669,0.3507654095392455,0.2916666545138894,True,False
6,34.69477490234151,80,31.73137260048287,22,1.6420316626548792,27.179021390279136,6.807403262813562,0.9565253479095922,0.07499999906250002,False,True
7,37.80901913124105,80,32.39618079499569,15,1.5034059524536125,27.333281707763682,5.93088346820251,0.8444926484177547,0.13749999828125004,False,True
8,36.62431914587481,78,34.46667731843213,23,1.7027125762059148,27.327569071451826,5.527588407338723,0.9585741019490011,0.1538461518737673,False,True
9,36.36165863085456,80,31.843765673153307,34,1.5666024672985048,27.331750742594394,3.851795559926404,0.7522248037738875,0.19999999750000003,False,True
10,22.772521763150934,52,31.844977524490613,18,2.0137822267336754,27.332092094421377,3.4732264429121757,0.798871703855904,0.21153845747041428,False,True
11,18.615612102930548,39,32.758064055255645,3,2.036871001251744,27.327443567911782,9.601142493717694,0.9023503322135419,0.10256409993425386,False,True
12,37.361900543777715,80,32.7723248883374,29,1.6290134195486694,27.33332665761311,4.2335010268671756,0.8177422592851363,0.17499999781250003,False,True
13,-1.7961310180587824,7,31.03719962507939,1,8.109025482904343,27.332396952311196,3.1443569172937655,0.5997915931198066,0.285714244897965,True,False
14,32.046973853645014,80,31.111528964565665,25,1.567992343902589,27.291134325663247,4.833080509240647,0.5094675181977936,0.12499999843750002,False,True
15,8.15080983254329,23,31.260829481345077,9,3.4397077698638405,27.333332888285312,4.773884126164722,0.9730499044075873,0.1304347769376184,False,True
16,12.880702106098848,33,31.43518289424879,15,2.42449558046129,27.333314641316743,3.4574935638424686,0.8543241827166526,0.2727272644628102,False,True
17,36.791199513175286,80,32.44844605654885,31,1.7150771160920464,27.234762318929043,3.796865961883239,0.7734145143949395,0.17499999781250003,False,True
18,35.03046881633722,80,32.308841551594114,20,1.6289974455589704,27.332976849873862,5.81938295471211,0.8651740781802976,0.12499999843750002,False,True
19,-0.8597213900709524,13,29.444544308711798,5,5.293324828672494,27.33328482309977,4.545304868897985,0.5291618811149388,0.3076922840236705,True,False
20,36.82317639301412,80,32.384129480434865,24,1.5805218362808215,27.305455525716138,8.378882489837299,0.8124888659879795,0.13749999828125004,False,True
