episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,11.063585395111696,31,29.145643422072762,8,2.334893629627843,27.332858022054033,3.3881319915969073,1.259353368695632,0.12903225390218534,False,True
2,42.63652846565265,80,32.641851155231855,13,1.5985687307516734,27.333198038736978,5.269423128942265,0.9757564840419525,0.08749999890625001,False,True
3,13.36854147183886,27,32.43701571549281,7,3.1513186042691426,27.333193143208813,3.915988173601391,0.4958552607858886,0.2592592496570648,False,True
4,40.57155992111819,80,32.2564069576268,20,1.6914342741171509,27.332904752095537,4.133238887748008,1.0639044438944263,0.16249999796875003,False,True
5,39.206798605102215,78,33.50236897595316,25,1.7177120362386729,27.33319091796875,4.528441468438448,0.813424953005556,0.1025641012491782,False,True
6,37.502999186457835,80,31.194921526389404,19,1.5400993657112103,27.233724021911616,5.305664775629294,1.1853036052820174,0.08749999890625001,False,True
7,6.3837593548288565,18,29.798604279300797,7,3.6615284601847344,27.33328037261962,7.959041768152653,1.1949650465721533,0.1666666574074079,False,True
8,17.817850649646797,38,31.244584232154985,8,2.550313173260607,27.319043731689458,9.381673080115695,1.0708945388548394,0.07894736634349037,False,True
9,41.94182189597652,80,32.77924670054679,25,1.5876778634389244,27.223025957743335,5.8638337223297246,1.036184302339219,0.12499999843750002,False,True
10,27.273077021882294,60,31.089435917542204,15,1.641397407319812,27.307787132263194,5.082139931885268,0.5441800585156878,0.13333333111111115,False,True
11,41.95917355070799,80,32.10401119851865,23,1.5867667750517553,27.315922164916987,5.6227407506766935,0.7797874808064735,0.14999999812500003,False,True
12,18.944670970621594,49,31.10987021444163,14,2.087322081351766,27.3333324432373,3.691464304527248,0.41730646519052994,0.16326530279050402,True,False
13,18.40386822601457,41,31.314734773266466,11,2.383860970318803,27.331283442179355,3.6256885625337114,0.8565736158956793,0.14634145984533026,False,True
14,41.86641205624651,80,32.896490374511885,21,1.5800973912080132,27.325348281860347,5.051734106255546,1.63853590656643,0.024999999687500003,False,True
15,5.167918332358672,13,32.07344902737083,4,4.673778793139333,27.328585561116533,2.95913676209217,0.4166480133957736,0.3076922840236705,False,True
16,6.647741575669731,25,30.598771668467666,7,3.1056721187203467,27.333333333333325,5.604809493180343,0.4308390092745842,0.19999999200000032,True,False
17,29.749306413174367,60,31.73679395498001,16,1.7830067231920022,27.33080190022786,4.608901300236502,1.4581130498721515,0.11666666472222226,False,True
18,15.6448757229388,32,31.737654364724637,14,2.3897946983575817,27.30240249633789,3.7178455811995166,1.032149322067632,0.2812499912109378,False,True
19,-0.38984476843237825,9,32.67329594716416,3,7.191156645145071,27.33330752054849,3.69303700225723,0.17531770249460013,0.33333329629630043,True,False
20,41.887987096210445,80,32.44518701865787,21,1.6126966547966017,27.33253580729167,5.496553039417881,1.1473474631500125,0.11249999859375003,False,True
