episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,26.76913234096343,52,32.44809218845084,15,2.2691356671162124,27.333327547709136,4.0100017403302,0.8370509321968376,0.11538461316568052,False,True
2,27.129100279370356,57,31.18291358812258,14,1.6311884952567486,27.329702186584463,4.463141392483972,1.949585983885331,0.052631578024007405,False,True
3,40.77416779549311,80,32.07708215989362,19,1.6018546704451253,27.26003036499024,6.065769658316678,1.3857605383375111,0.06249999921875001,False,True
4,43.975476697663964,80,32.676198217906915,25,1.5352197661002474,27.333297284444175,4.221407173538621,1.0949788327779435,0.09999999875000001,False,True
5,42.09454075067907,80,32.206470671245384,20,1.5547763621807071,27.333195813496914,4.743555399193027,1.0439578856720204,0.06249999921875001,False,True
6,39.82719030997297,80,31.844765420655584,24,1.5909328444798783,27.333284378051758,4.451015778004916,1.1816055448552212,0.14999999812500003,False,True
7,7.609787694461202,18,31.32881566856646,4,3.9613841586642824,27.32684319814046,3.1307321853790895,0.5237025122866016,0.27777776234567986,False,True
8,21.95365365214169,46,31.79775817617411,18,2.251294581095377,27.333332888285312,3.805244606265909,1.092930955537966,0.1521739097353498,False,True
9,43.17410299177271,80,33.33183588761928,23,1.5348151103655518,27.333332888285312,4.3281157765385165,0.5459387407154259,0.13749999828125004,False,True
10,13.885724839275383,34,30.845730495151066,12,2.446082302168306,27.33038221995035,4.921885511831796,0.9488211189214326,0.1470588192041524,False,True
11,40.805101968639015,80,32.16716228847046,14,1.6687670886516575,27.25466219584148,4.706203802753614,1.3263181312462478,0.08749999890625001,False,True
12,41.9640898203251,80,32.18242853388328,21,1.6743607330322259,27.315600395202637,6.4127752105931926,0.7464174950867323,0.11249999859375003,False,True
13,22.06998206268868,41,33.076519303207576,10,2.3074382805242784,27.2953805287679,4.967479342108923,0.9188711175031368,0.14634145984533026,False,True
14,40.692849037330376,80,32.30685605196725,23,1.7248240931828807,27.242173258463545,5.4138065131739594,0.7371277192768513,0.12499999843750002,False,True
15,-2.2026021889171794,12,26.95194844872594,3,5.646186913117721,27.332352002461743,4.852911382613676,0.47059835809307426,0.16666665277777895,True,False
16,22.779974359384102,50,30.97856862799232,12,1.8854120540618888,27.33153578440348,6.041287314938847,0.9402842559674188,0.15999999680000007,False,True
17,39.18351710031197,80,31.508354819946636,26,1.5967090280850735,27.333159319559726,4.286729870516483,0.8593233351899939,0.12499999843750002,False,True
18,9.171774363579232,29,30.686741610454398,6,2.7772769215187134,27.332488632202153,3.974323772819729,0.12346852624645703,0.20689654458977433,True,False
19,40.14003692401402,80,32.620194358769076,25,1.5898066588242847,27.331006622314458,3.527087502049374,0.8066905324188188,0.17499999781250003,False,True
20,39.70211334145218,80,31.881912488969938,19,1.5606614991029102,27.33300355275472,6.604985178720355,0.8726302112487184,0.11249999859375003,False,True
