episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
21,22.82971076793452,51,31.624485438278118,15,2.2183502293879673,27.307950019836426,4.028100282451433,0.7200076899425866,0.2549019557862362,False,True
22,39.19831825713975,80,32.07641958771664,24,1.6878934888044999,27.314983558654795,5.778590207271553,0.7527156536754968,0.17499999781250003,False,True
23,38.71649873644961,80,31.53676566260616,21,1.7471109739939377,26.782497851053872,5.31937926622181,1.2061768849619534,0.08749999890625001,False,True
24,9.841230902911402,33,30.79043836425035,8,2.4343631461814605,26.38869711558024,5.294186825443064,1.61005997794632,0.09090908815427007,True,False
25,41.88308816118318,80,31.66346658744547,15,1.6038866358995432,27.318370374043784,6.291376401261858,1.3810884043889187,0.08749999890625001,False,True
26,40.64529710526043,80,32.26447658620181,18,1.6311742138862613,27.29156201680501,4.985098221990595,1.099290696103362,0.07499999906250002,False,True
27,24.576198733686883,49,32.29049456410107,13,1.9640553072196296,27.332373809814463,4.411825110797375,0.5961221099997785,0.22448979133694305,False,True
28,22.40048824885215,56,31.057973640873715,17,1.9170279349599595,27.333328437805186,5.049702496466753,1.2249400748547838,0.1428571403061225,False,True
29,39.41505027009704,80,31.692733998709055,20,1.558984191020329,27.320771408081065,5.544262216342393,1.0513035499077097,0.08749999890625001,False,True
30,41.09745303039903,80,32.07676713822377,18,1.5654679731527965,27.322478167215976,6.109433671243683,1.1705588274523333,0.08749999890625001,False,True
31,39.981941237613746,80,32.07092803046541,19,1.5847223468621576,27.315704091389986,5.5059643156974705,1.2977939676684354,0.09999999875000001,False,True
32,38.525510622907646,80,31.62432994730663,21,1.3359056707223291,27.33325634002686,5.2474482193263015,1.321214532018372,0.11249999859375003,False,True
33,28.623281118819463,62,30.833311678295747,6,1.8676397503063233,27.332359568277983,8.500189943721717,0.942608634778816,0.08064515998959419,False,True
34,-0.19993108611585608,14,29.05965621638616,3,5.242621699119441,27.33329995473225,4.244758898482524,0.6183057036352599,0.3571428316326549,True,False
35,37.23084326955164,80,32.9518653497077,22,1.6034079231163916,27.331662623087563,3.943853584271021,1.544608024465238,0.09999999875000001,False,True
36,4.176959982505482,10,30.41677762244832,0,5.791606980959569,27.32904841105142,3.5288161642033655,0.4652122887957863,0.39999996000000404,False,True
37,41.499149108875564,80,32.12577712671388,16,1.4728399839003896,27.30987663269044,6.051739998519091,1.0415025392093709,0.06249999921875001,False,True
38,41.619645500241035,80,31.326210712616763,13,1.600039008061092,27.332473500569673,6.9328222757369815,1.1388428447634675,0.07499999906250002,False,True
39,42.742363370904144,80,32.17802392711912,13,1.601942762136461,27.278845214843745,4.453654889031223,1.4916142573152409,0.07499999906250002,False,True
40,39.53603320317016,80,31.494099921099775,17,1.4913300947348307,27.327289136250815,6.1119931383361905,0.856370262417024,0.08749999890625001,False,True
41,41.5736908646941,80,32.448292843208684,17,1.3827036515871693,27.298102442423506,6.3456444720878356,1.00445275861285,0.11249999859375003,False,True
42,39.6587205056619,80,32.17026729941805,23,1.4950987835725171,27.333021799723316,4.640449133634204,1.2731833897033078,0.07499999906250002,False,True
43,15.45740089613211,33,31.117368890908974,7,2.3802659400785826,27.304228973388682,5.0535096054081325,1.144942170047615,0.2424242350780535,False,True
44,7.826268010658566,21,29.69456080919578,2,3.23294319728064,27.276275507609043,4.67852902717397,1.1518925210755997,0.14285713605442207,False,True
45,16.211207225193963,35,30.633642084347837,4,2.0879004169645747,27.219940884908052,6.279795050672153,1.8269545645548024,0.028571427755102068,False,True
