episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,10.923559532341043,80,21.016812754817078,15,1.3733647334575667,27.2388100306193,105.85016630666073,3.0638833944567394,0.0,False,True
2,3.0551592518269106,80,20.226703832039398,2,0.7727527642250059,28.174665006001792,79.66391713690875,4.520248039347687,0.0,False,True
3,4.749583501763542,80,19.992693904870478,6,1.219860441287359,27.00592441558839,12.76503707302488,2.506702351902759,0.0,False,True
4,2.3885408744100878,80,20.593903178044847,1,0.8523992160956066,28.332111199696875,229.38299124242712,22.613242287838048,0.0,False,True
5,3.413591145934492,80,20.472260269720802,2,0.7496758369604748,25.962347126007085,3220.576247338281,8.218753636571877,0.0,False,True
6,3.323277105598557,80,20.72607403080226,3,0.8736841630935682,26.777784903844214,611.3389392891244,3.8314012811502782,0.0,False,True
7,2.1571095305193557,80,20.738078428958467,2,0.8085651548703516,29.13671127955117,166.53783563078431,3.0323843038718525,0.0,False,True
8,-4.025733623877785,47,19.40394019134284,2,1.2757530253630536,26.609080441792813,255.59905708668586,4.424755025768917,0.0,True,False
9,14.000151654852,80,21.22712885171268,22,2.117427365779876,27.2076166152954,40.2973242279846,2.5587178645372406,0.0,False,True
10,2.642850990729306,80,20.278952177595833,2,1.2559599657853457,27.116152350107807,508.5663213280495,22.535146081679446,0.0,False,True
11,4.864467026099273,80,21.00866956397873,6,1.5462127010027564,28.154055277506494,55.73648485604926,8.340882842802635,0.0,False,True
12,1.6629052708969352,80,21.132402406625754,0,0.7305847152074184,25.026199309031167,527.1689126220188,3.937787185772412,0.0,False,True
13,3.438879009452137,80,18.748967205368956,1,0.8112440323829629,27.59528392155965,59.563741001298126,14.525924587311696,0.0,False,True
14,1.8269739158757585,80,20.383176500718058,1,0.726186044216157,25.50225337346394,65.38231253443705,8.134078753399114,0.0,False,True
15,3.5310847834883345,80,21.305109529614114,3,0.8948771270116188,27.23831113179524,151.79732275421944,1.5430669071714977,0.024999999687500003,False,True
16,4.224667373918025,80,21.07147925064905,4,0.9728126947085058,27.121843846639,752.8187516938381,3.636347323320572,0.0,False,True
17,3.283945782599044,80,19.929573709595168,3,0.848278204997381,28.232223288218194,299.55642252781064,5.772775837922143,0.0,False,True
18,13.935322296678956,80,20.25927729495298,15,1.8722720662752768,27.948232030868535,34.76817631508352,3.4200811803096034,0.0,False,True
19,5.914579577560255,80,18.43630205354854,22,1.9684880423545834,29.192642243703208,677.7572019746717,7.165336882353086,0.0,False,True
20,1.9173167592623557,80,20.06105092026152,7,0.7226399405797326,25.952899646759043,242.08763495823501,5.931795744436662,0.0,False,True
