episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
17,38.80866212472817,80,31.91406410061141,16,1.2797469309965745,26.76242440541585,4.179356306852119,0.8934826076789788,0.13749999828125004,False,True
18,1.7898217095472182,16,31.293621144750276,5,4.486066310720659,26.792619578043613,2.5938952957476693,0.43783057348798576,0.3124999804687512,True,False
19,-0.8244092752576426,12,29.701183626098825,3,5.698874299500461,27.062749481201177,8.468220803401024,0.14220391894911413,0.2499999791666684,True,False
20,22.251687103380043,58,31.78110879256045,17,1.701871377773208,27.263855107625332,4.732018505821271,0.6015724848038969,0.20689654815695607,True,False
21,38.36413285298473,80,31.81343814223439,20,1.2399644895394648,26.962192662556973,5.767818625673032,1.1788389032724729,0.04999999937500001,False,True
22,32.49911009582934,80,30.473026383082683,17,1.3306234514713267,27.078478368123374,7.903747743609341,0.9133533723753269,0.11249999859375003,False,True
23,39.961063267629925,80,32.371121910688224,20,1.1112851174672413,27.034566370646157,5.548788080887424,0.7069774938315397,0.09999999875000001,False,True
24,6.417177673595107,23,32.440559175981875,4,3.1638224758387743,27.151677195231123,4.499760555725116,0.3428596967099506,0.2608695538752368,True,False
25,21.098632227116454,44,32.30302697408177,9,1.8400228514815824,27.22272911071777,5.578156004174154,1.2376178468697685,0.11363636105371908,False,True
26,10.287730011058017,31,30.80659834144775,4,2.0189721115686576,26.446015739440913,10.006912219434072,0.7422533836254862,0.09677419042663901,True,False
27,39.620620940096195,80,31.961152164574152,15,1.2290981972217572,27.25356203715007,5.029914440110487,0.7186894827446911,0.14999999812500003,False,True
28,41.42615429565477,80,31.72756129878253,13,1.1424944182236998,26.57710507710775,7.274474789598185,1.6305738343602163,0.012499999843750002,False,True
29,33.765725444492155,80,30.481978372184386,15,1.3228025448322296,27.16960773468018,7.136917138110022,1.1597999089526192,0.06249999921875001,False,True
30,44.701636242883175,80,32.16877282403223,2,1.036176828543341,27.186433664957676,31.50106011470651,7.596851066854152,0.0,False,True
31,28.038012439855095,78,30.862592994513374,18,1.162361087146984,26.388413619995127,5.4744482195198,0.9506349738388927,0.11538461390532546,True,False
32,30.04442497624319,80,28.856224706674368,8,1.2659888446331002,26.918094635009766,8.845259572962153,1.0909802871111347,0.03749999953125001,False,True
33,37.819058975339914,80,31.159096010057024,10,1.129283599058788,27.206126594543452,12.237650863039402,1.701291957199612,0.024999999687500003,False,True
34,2.1591450833408974,15,31.523948283752215,6,4.716310358746095,27.23729597727457,3.0990330969449214,0.5023460970287754,0.39999997333333515,True,False
35,37.02426497816078,80,31.62523245738204,11,1.2236177591482786,26.57425454457601,7.02619283487077,0.9681823980718628,0.11249999859375003,False,True
36,37.63844226995884,80,31.423145295386835,18,1.1767903049786872,26.456694221496587,6.070459704544371,0.8545220712446676,0.07499999906250002,False,True
37,3.83681822700214,12,29.751167345336267,4,5.078179203139409,26.922022183736157,2.809534958393916,0.71712119795803,0.41666663194444736,False,True
38,36.20799970684627,80,32.14381910317857,14,1.3294820702075951,27.18931045532226,5.700163563481555,0.6304766592196251,0.11249999859375003,False,True
39,37.35160556113803,80,31.980511625003864,16,1.3000395725170768,27.077752049763994,6.292681890504896,1.5639479460946015,0.06249999921875001,False,True
40,29.09365872500099,55,32.44028041407093,9,1.4580509833133568,26.68428599039713,6.9144260606558,1.0038607773893264,0.09090908925619838,False,True
41,39.88181858344377,80,30.97293251143919,7,1.0787075763940817,26.934962399800625,12.213269223870423,2.615619600159676,0.0,False,True
42,12.000790303919407,37,31.530296566044537,7,2.0568051732396695,26.82141908009846,3.5983603451545876,0.8887627983033037,0.24324323666910172,True,False
43,39.250639250700715,80,31.802650812695536,11,1.2379453219970071,27.137659962972002,5.560765108447634,1.0396879971049613,0.11249999859375003,False,True
44,40.01626747665133,80,32.26247018739001,15,1.2197795232137003,27.188999366760264,6.30704013101513,0.6820655100382622,0.13749999828125004,False,True
45,42.76329443470579,80,32.019541845819205,8,1.13647344986598,27.163071314493823,8.145701167447834,0.5914996062358892,0.03749999953125001,False,True
