episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,35.568441781047724,80,30.732459506686656,11,1.254291084408758,27.02804330190023,10.442180008716601,1.6023830566064403,0.03749999953125001,False,True
2,40.82506501890544,79,32.42153427092101,11,1.1896720017058917,27.209098625183096,6.2499525136390295,0.9577359060420736,0.025316455375741072,False,True
3,39.92519530098172,80,32.227707879624376,15,1.2431263999144224,27.263079833984385,7.43059567924989,1.0088935578065457,0.09999999875000001,False,True
4,41.55286321667867,80,32.5063226850587,15,1.1702396849791197,26.892021942138662,7.1322496616535265,1.0403112182372536,0.04999999937500001,False,True
5,42.94322698720046,80,32.601165741068534,10,1.2470285169283584,27.246186701456704,7.513182502197064,1.0778995636129578,0.04999999937500001,False,True
6,39.03114196163312,80,32.081688330291556,12,1.3075801392396282,27.007635625203452,6.9361781775398565,1.3483233352589559,0.04999999937500001,False,True
7,37.20605490604568,80,31.79743131329192,12,1.1292763892809574,26.99203001658121,4.827675639014408,0.6959409610673919,0.14999999812500003,False,True
8,39.236172315669506,80,32.01979992220569,21,1.23592490275701,26.494392458597822,5.0951930555054785,0.6970087385719028,0.17499999781250003,False,True
9,30.157171746565364,80,30.202277422912243,25,1.1473196621735906,27.195725377400713,6.5569932419802175,0.8020761356262248,0.21249999734375005,False,True
10,39.061314842032004,78,32.035946452612095,19,1.2955337687435333,26.947040112813315,6.670981854047075,1.2064385989560764,0.038461537968441824,False,True
11,5.562786570428952,21,32.00687780554437,4,2.896655847155855,26.889329401652017,5.3576981824246115,0.31190999622719,0.23809522675737013,True,False
12,34.7889319787089,76,31.13288952745635,13,1.2149090754358367,26.181790510813403,5.86199774292841,1.5169942396531106,0.03947368369113574,False,True
13,12.538820294186726,80,25.473951711916367,13,1.239588137467703,27.161258188883462,41.697704044546356,1.0512144020184735,0.024999999687500003,False,True
14,38.27072967631167,80,31.9519899000237,18,1.145294799407326,27.114191691080737,3.9422738075236303,1.0450479834417525,0.09999999875000001,False,True
15,33.38498418023749,80,30.640715235124603,13,1.3077876873811112,26.762188084920254,6.256764211660266,0.7997593398504582,0.04999999937500001,False,True
16,37.485023841957,80,31.72692514437724,13,1.2105124859015146,26.584099006652842,6.114184099527042,1.6139740103359306,0.03749999953125001,False,True
17,35.85185556121688,80,31.49606300700486,21,1.1843227008978507,27.088607660929355,4.7700398849150645,0.6394385090762409,0.22499999718750005,False,True
18,38.203758217876114,80,31.519473565611587,11,1.1742319381237032,27.18072948455811,11.555250596222812,0.7332579540749574,0.08749999890625001,False,True
19,20.82832409532285,44,31.345098185155237,6,1.6799094850366763,27.09741249084472,9.336622632217786,2.0592666670779725,0.0,False,True
20,38.436981413631415,80,32.121369545081855,18,1.1843436626593233,26.935339355468745,6.926733313400504,0.9727738482799737,0.09999999875000001,False,True
