episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,30.183043,40,21.025763225035384,1,2.0280639189413496,21.562868402593203,100.95278766843374,6.310582693004753,0.0,False,True
2,29.804552,40,20.775763231912276,3,2.0597272559566506,21.562868402593203,444.5433584008051,4.287077051799778,0.0,False,True
3,29.758154,40,20.650763231397605,3,1.6814545116379946,21.562868402593203,116.50252907428357,6.463416155816238,0.0,False,True
4,30.291487,40,21.15076322253728,4,1.8187818667498132,21.562868402593203,189.11588277353073,9.899717549326587,0.0,False,True
5,10.419659,14,24.642844717747053,2,4.362460935781804,21.562868402593203,18.085690031569566,1.8813737046927403,0.07142856632653098,True,False
6,30.692648,40,21.40076312217583,2,2.5477038104455003,29.1455588268693,316.2709798966163,7.560532073304167,0.0,False,True
7,29.422268,40,20.775763231912276,10,2.060564005064369,21.562868402593203,298.64601267715364,4.376340725009992,0.0,False,True
8,29.494156,40,20.27576324441228,1,1.582277209949608,21.562868402593203,253.02696514417562,15.667712358663637,0.0,False,True
9,30.624924,40,21.40076321628728,3,2.055433090631329,21.562868402593203,328.9824952779176,7.675599536108894,0.0,False,True
10,29.894033,40,23.150139352189395,1,2.7579731690891434,20.8544411731307,105.6334984510964,9.603051881152183,0.0,False,True
11,28.805119,40,21.400763216287185,9,1.6885066562277955,21.562868402593203,577.7192182192058,4.11624927151156,0.0,False,True
12,30.286148,40,21.621477682630605,4,2.362072937807377,21.562868402593203,79.06664731222872,4.962354297620793,0.0,False,True
13,29.336708,40,20.150763247537277,2,1.2031434201296598,21.562868402593203,149.93050570203073,23.310804347281447,0.0,False,True
14,29.893244,40,20.645758682958746,1,1.657173553362248,21.562868402593203,708.24119298085,9.083491054565302,0.0,False,True
15,30.017673,40,20.72939082582335,3,1.8293048084857446,21.562868402593203,93.5869178264319,9.941461224249137,0.0,False,True
16,29.336708,40,20.150763247537277,1,1.2031434201296598,21.562868402593203,924.7698997393226,10.577147446197285,0.0,False,True
17,30.314743,40,21.650763210037276,4,1.6885350994060324,21.562868402593203,347.3947390552699,3.113448044806368,0.0,False,True
18,31.926104,40,22.474364258594324,3,1.617075501083328,21.562868402593203,64.06500104587427,11.900099971109789,0.0,False,True
19,29.360823,40,20.150763247537277,0,1.2031434201296598,21.562868402593203,85.46965384574219,17.161303610542753,0.0,False,True
20,30.093355,40,21.02576322555515,4,2.028063921463129,21.562868402593203,466.48009782637575,8.318842592379582,0.0,False,True
