episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,29.248904741735775,40,20.025763250662276,2,1.0781434201296602,21.562868402593203,137.44466786674923,60.8781994133881,0.0,False,True
2,19.46162561396758,24,24.383154184190335,3,2.7001781331782393,25.0,11.71809561603466,1.4431439619331143,0.041666664930555625,True,False
3,5.241183686519883,7,22.787998146972754,2,9.35485574045608,25.0,2.925069527746686,0.9976934423111145,0.285714244897965,True,False
4,26.694148001393476,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,1525.1093538104278,1525.1093538104278,0.0,False,True
5,31.735331687913337,40,22.275763194412278,2,1.457277941343465,25.0,369.8030102658232,3.5438537990429753,0.0,False,True
6,30.00199835457933,40,20.650763235037278,2,1.457277941343465,25.0,127.36750654721914,5.365454672499169,0.0,False,True
7,29.22481451087722,40,20.025763250662276,3,1.0781434201296602,21.562868402593203,185.21016395732624,32.33545209766709,0.0,False,True
8,34.665167721296385,40,24.999999375000016,1,1.25,25.0,36.816055494932684,16.303414257508894,0.0,False,True
9,29.02748133472672,40,20.025763250662276,1,1.0781434201296602,21.562868402593203,499.46024933736373,89.87625935994888,0.0,False,True
10,31.86866502124667,40,22.40076319128728,2,1.457277941343465,25.0,45.511089777143994,6.852508372731179,0.0,False,True
11,29.360814668060133,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,881.0143814201577,79.36714354236464,0.0,False,True
12,31.28910694869437,40,21.900763203787278,3,1.457277941343465,25.0,186.47383206957002,13.99291101233672,0.0,False,True
13,27.58303689028236,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,198.54889743180604,21.869597960284516,0.0,False,True
14,26.694148001393476,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,194.32147120878844,75.47567352989032,0.0,False,True
15,29.29158640480012,40,20.025763250662276,2,1.0781434201296602,21.562868402593203,501.45550744929534,47.11495950090707,0.0,False,True
16,32.66866502124658,40,23.1507631725372,2,1.4572779413415882,25.0,17.978167251227866,8.634453897494677,0.0,False,True
17,27.58303689028236,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,1502.4724230843733,68.30318408700468,0.0,False,True
18,26.694148001393476,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,67.23546331017212,36.44924290746942,0.0,False,True
19,27.58303689028236,40,20.025763250662276,0,1.0781434201296602,21.562868402593203,767.1401930723601,52.19156498243323,0.0,False,True
20,31.494148001393466,40,22.02576320066228,0,1.4572779413434649,25.0,37.67681366834218,27.710963020452294,0.0,False,True
