episode,total_reward,steps,avg_speed_ms,lane_changes,avg_jerk,max_jerk,avg_ttc,min_ttc,ttc_violation_rate,collision,success
1,29.558144,40,22.52576254662962,3,2.1020291574144148,21.562868402593203,157.44942026492944,6.7998129479031375,0.0,False,True
2,30.048906,40,20.900763207488325,3,2.435419422439583,21.562868402593203,44.45292047855517,11.556981742951992,0.0,False,True
3,28.894156,40,20.150763247537277,4,1.2031434201296598,21.562868402593203,88.59307031715326,6.652091928944137,0.0,False,True
4,29.627483,40,20.775763231911743,4,1.8248004769342436,21.562868402593203,54.2302848677995,7.61810932087062,0.0,False,True
5,29.248913,40,20.150763247537277,3,1.2031434201296598,21.562868402593203,82.11007217154537,45.28187995821703,0.0,False,True
6,29.935484,40,20.65076323503728,3,2.019144802525378,21.562868402593203,62.064184536492526,7.311741137331909,0.0,False,True
7,29.558258,40,20.40076324128728,3,1.6116168835891265,21.562868402593203,36.38962697796404,8.423825965978683,0.0,False,True
8,29.494154,40,20.27576324441228,0,1.5821313815589533,21.562868402593203,98.50036697904511,11.297146352710843,0.0,False,True
9,29.62749,40,20.40076324128728,1,1.3699813086055603,20.8544411731307,506.74452274690344,19.95289271280941,0.0,False,True
10,28.960821,40,20.77576323191228,4,1.724640459274783,20.8544411731307,116.78299944901902,29.85754167175227,0.0,False,True
11,29.826685,40,20.77576323191228,4,2.0604224317223876,21.562868402593203,312.19971271543056,7.334442211117868,0.0,False,True
12,30.15932,40,20.90076322878728,2,1.5822779413434644,25.0,151.75849680299953,6.3424517935908895,0.0,False,True
13,29.181017,40,20.150763247537277,4,1.2031434201296598,21.562868402593203,161.30649418457122,21.071041325863764,0.0,False,True
14,27.671932,40,20.150763247537277,4,1.2031434201296598,21.562868402593203,507.32168710398764,40.64108700416673,0.0,False,True
15,29.494156,40,20.27576324441228,1,1.5822779413434647,29.1455588268693,340.8855140572091,16.103257102725383,0.0,False,True
16,29.0442,40,22.12499946561229,2,1.7704362850596347,21.562868402593203,32.13177261306197,6.173075937623117,0.0,False,True
17,30.555458,40,21.246349138986837,1,1.6468193653751655,21.562868402593203,1278.8353027813325,7.498065374886366,0.0,False,True
18,29.360823,40,20.150763247537277,1,1.2031434201296598,21.562868402593203,81.91327601646026,6.230508133449038,0.0,False,True
19,28.537909,40,20.150763247537277,4,1.2031434201296598,21.562868402593203,194.77044970170306,4.549470950191989,0.0,False,True
20,29.977018,40,20.746477704506134,1,1.8485472912057304,21.562868402593203,1330.339354621382,8.304658343316332,0.0,False,True
